The generated random graph :
101,108
101,45
101,63
101,10
101,29
101,107
101,28
101,43
101,41
101,61
101,88
101,53
101,21
101,77
101,48
101,25
101,90
101,128
101,5
101,16
101,37
101,95
101,112
101,31
101,24
101,106
101,39
101,14
101,9
101,59
101,20
101,8
101,94
101,121
101,75
101,40
101,6
101,115
101,93
101,36
101,117
101,17
101,52
101,110
101,92
101,60
101,62
101,2
101,111
101,98
101,51
101,78
101,99
101,38
101,72
101,103
101,100
101,113
101,7
101,15
101,80
101,122
102,8
102,117
102,100
102,91
102,101
102,4
102,48
102,50
102,6
102,81
102,9
102,95
102,129
102,127
102,2
102,123
102,96
102,113
102,47
102,97
102,118
102,108
102,21
102,1
102,84
102,126
102,55
102,17
102,14
102,61
102,28
102,23
102,75
102,58
102,26
102,88
102,111
102,59
102,71
102,18
102,27
102,63
102,19
102,29
102,52
102,57
102,66
102,68
102,109
102,25
102,41
102,70
102,105
102,51
102,119
102,80
102,20
102,76
102,34
102,106
102,30
102,62
102,79
102,45
102,53
102,44
102,38
103,62
103,104
103,53
103,77
103,66
103,90
103,9
103,16
103,48
103,33
103,76
103,123
103,63
103,106
103,14
103,44
103,109
103,117
103,129
103,80
103,5
103,39
103,114
103,12
103,124
103,30
103,27
103,28
103,45
103,89
103,43
103,42
103,115
103,4
103,1
103,50
103,57
103,51
103,112
103,67
103,34
103,85
103,125
103,25
103,100
103,2
103,31
103,0
103,35
103,97
103,93
103,71
103,87
103,52
103,69
103,26
103,70
103,60
103,65
103,128
103,102
103,105
103,20
103,78
103,23
103,94
103,91
104,19
104,15
104,53
104,58
104,17
104,81
104,51
104,23
104,54
104,57
104,40
104,42
104,90
104,101
104,47
104,65
104,103
104,31
104,74
104,87
104,16
104,56
104,5
104,127
104,94
104,80
104,123
104,71
104,75
104,48
104,122
104,115
104,125
104,89
104,120
104,21
104,44
104,41
104,38
104,6
104,55
104,70
104,99
104,64
104,96
104,35
104,1
104,22
104,39
104,88
104,3
104,72
104,128
104,8
104,30
104,33
104,91
104,0
104,108
104,7
104,52
104,68
104,13
104,46
104,105
104,11
104,2
104,60
104,26
104,36
104,129
104,107
104,111
105,68
105,42
105,74
105,122
105,48
105,102
105,19
105,117
105,99
105,124
105,64
105,77
105,51
105,0
105,58
105,29
105,57
105,32
105,118
105,3
105,43
105,113
105,112
105,54
105,31
105,71
105,123
105,36
105,28
105,55
105,108
105,94
105,82
105,40
105,96
105,16
105,95
105,30
105,75
105,49
105,103
105,85
105,13
105,47
105,86
105,15
105,107
105,27
105,60
105,109
105,98
105,12
105,37
105,18
105,111
105,89
105,79
105,97
105,116
105,92
105,11
105,69
105,110
105,53
105,6
105,22
105,84
105,50
105,91
105,34
105,72
105,129
105,115
105,26
105,125
105,25
105,121
105,2
105,76
105,93
105,70
106,36
106,59
106,62
106,76
106,39
106,33
106,46
106,54
106,112
106,115
106,102
106,50
106,74
106,34
106,111
106,23
106,7
106,2
106,14
106,84
106,100
106,38
106,87
106,90
106,80
106,37
106,72
106,51
106,117
106,124
106,28
106,13
106,35
106,82
106,120
106,48
106,52
106,45
106,61
106,31
106,92
106,21
106,114
106,101
106,104
106,89
106,12
106,109
106,1
106,19
106,126
106,107
106,96
106,81
106,116
106,71
106,128
106,78
106,57
106,85
106,75
106,58
106,94
106,10
106,43
106,11
106,79
106,4
106,97
106,118
106,119
106,91
106,17
106,86
106,24
107,45
107,115
107,63
107,100
107,59
107,118
107,41
107,88
107,42
107,20
107,123
107,110
107,36
107,113
107,66
107,19
107,23
107,108
107,64
107,101
107,125
107,81
107,12
107,102
107,55
107,116
107,89
107,99
107,28
107,77
107,119
107,14
107,29
107,40
107,86
107,114
107,32
107,129
107,13
107,85
107,72
107,74
107,24
107,69
107,53
107,96
107,82
107,127
107,62
107,57
107,54
107,9
107,112
107,11
107,51
107,76
107,98
107,16
107,48
107,71
107,106
107,120
107,103
107,31
107,30
107,78
107,43
107,75
108,79
108,89
108,67
108,120
108,107
108,84
108,32
108,112
108,119
108,71
108,22
108,65
108,56
108,78
108,30
108,4
108,53
108,77
108,116
108,43
108,72
108,96
108,47
108,102
108,19
108,58
108,51
108,29
108,48
108,74
108,100
108,26
108,8
108,31
108,126
108,49
108,61
108,76
108,57
108,42
108,68
108,6
108,94
108,73
108,87
108,40
108,37
108,54
108,11
108,45
108,41
108,20
108,34
108,123
108,39
108,12
108,85
108,62
108,60
108,109
108,83
108,103
108,3
108,18
108,69
108,44
108,122
109,107
109,12
109,10
109,41
109,49
109,65
109,98
109,96
109,19
109,29
109,102
109,43
109,100
109,122
109,38
109,22
109,53
109,26
109,57
109,80
109,78
109,104
109,51
109,95
109,36
109,13
109,61
109,50
109,46
109,116
109,42
109,69
109,111
109,16
109,4
109,32
109,91
109,52
109,127
109,67
109,30
109,54
109,21
109,31
109,9
109,124
109,56
109,94
109,72
109,5
109,77
109,37
109,47
109,123
109,87
109,71
109,103
109,108
109,86
109,99
109,68
110,97
110,31
110,101
110,98
110,35
110,72
110,119
110,20
110,26
110,82
110,54
110,44
110,70
110,124
110,33
110,87
110,57
110,62
110,12
110,27
110,111
110,109
110,66
110,32
110,30
110,107
110,22
110,0
110,123
110,19
110,128
110,75
110,4
110,21
110,50
110,125
110,42
110,16
110,65
110,38
110,45
110,18
110,7
110,117
110,51
110,47
110,105
110,86
110,48
110,43
110,74
110,112
110,85
110,3
110,55
110,103
110,6
110,2
110,79
110,59
110,14
110,34
110,36
110,61
110,99
110,73
111,6
111,103
111,93
111,4
111,126
111,13
111,99
111,102
111,106
111,121
111,65
111,15
111,86
111,35
111,31
111,114
111,32
111,90
111,30
111,36
111,51
111,55
111,3
111,47
111,59
111,2
111,68
111,29
111,58
111,94
111,24
111,40
111,78
111,88
111,21
111,92
111,52
111,67
111,23
111,12
111,8
111,28
111,61
111,112
111,113
111,16
111,71
111,38
111,10
111,34
111,83
111,77
111,37
111,82
111,7
111,118
111,63
111,105
111,69
111,22
111,45
111,98
111,62
111,110
111,122
111,17
111,84
112,123
112,16
112,35
112,115
112,4
112,6
112,66
112,59
112,19
112,41
112,43
112,90
112,102
112,29
112,72
112,110
112,76
112,118
112,39
112,52
112,48
112,85
112,38
112,32
112,92
112,80
112,81
112,88
112,33
112,91
112,64
112,83
112,106
112,1
112,5
112,31
112,75
112,21
112,36
112,14
112,108
112,114
112,62
112,116
112,34
112,44
112,126
112,89
112,27
112,87
112,57
112,17
112,53
112,79
112,97
112,63
112,99
112,10
112,2
112,8
112,78
112,28
112,12
112,117
112,129
112,60
112,119
112,20
112,120
112,128
112,127
112,121
112,58
112,11
113,37
113,57
113,53
113,77
113,30
113,108
113,80
113,110
113,23
113,118
113,26
113,58
113,47
113,122
113,109
113,123
113,28
113,8
113,127
113,48
113,51
113,62
113,63
113,91
113,112
113,42
113,96
113,20
113,41
113,95
113,33
113,73
113,67
113,5
113,117
113,31
113,121
113,81
113,6
113,15
113,17
113,102
113,12
113,3
113,34
113,125
113,38
113,0
113,39
113,55
113,27
113,10
113,82
113,107
113,94
113,2
113,97
113,128
113,111
113,13
113,100
113,72
113,7
113,79
113,14
113,86
114,104
114,47
114,73
114,56
114,26
114,91
114,67
114,96
114,107
114,48
114,120
114,33
114,126
114,22
114,54
114,34
114,62
114,127
114,88
114,25
114,28
114,6
114,41
114,70
114,30
114,52
114,38
114,99
114,102
114,12
114,27
114,84
114,103
114,93
114,40
114,10
114,118
114,60
114,21
114,95
114,1
114,115
114,50
114,97
114,69
114,66
114,98
114,44
114,77
114,124
114,59
114,128
114,43
114,116
114,49
114,23
114,94
114,17
114,89
114,78
114,129
114,29
114,80
114,3
114,63
114,4
114,113
114,53
114,18
114,74
114,7
114,105
114,46
114,32
114,16
114,61
115,37
115,124
115,112
115,111
115,100
115,27
115,99
115,49
115,121
115,16
115,46
115,77
115,114
115,35
115,61
115,2
115,43
115,81
115,90
115,105
115,117
115,39
115,6
115,10
115,33
115,122
115,58
115,107
115,79
115,113
115,119
115,71
115,125
115,45
115,118
115,34
115,101
115,66
115,116
115,31
115,26
115,1
115,82
115,123
115,72
115,0
115,47
115,87
115,22
115,74
115,19
115,8
115,68
115,29
115,110
115,28
115,128
115,108
115,89
115,38
116,19
116,49
116,114
116,72
116,37
116,11
116,121
116,43
116,28
116,33
116,69
116,103
116,87
116,109
116,123
116,62
116,65
116,13
116,24
116,94
116,70
116,107
116,79
116,22
116,124
116,113
116,108
116,80
116,112
116,59
116,56
116,31
116,9
116,7
116,85
116,34
116,46
116,63
116,126
116,82
116,64
116,36
116,25
116,129
116,0
116,29
116,99
116,38
116,23
116,102
116,91
116,21
116,81
116,119
116,100
116,66
116,50
116,127
116,51
116,98
116,44
116,120
116,45
116,57
117,112
117,110
117,113
117,121
117,59
117,8
117,27
117,23
117,99
117,70
117,7
117,71
117,93
117,37
117,102
117,36
117,68
117,28
117,100
117,80
117,60
117,35
117,127
117,3
117,26
117,66
117,78
117,45
117,41
117,1
117,103
117,75
117,104
117,123
117,116
117,120
117,55
117,14
117,31
117,16
117,5
117,95
117,58
117,13
117,57
117,63
117,79
117,4
117,42
117,54
117,111
117,30
117,91
117,20
117,89
117,18
117,83
117,108
117,47
117,115
117,62
117,10
117,46
117,0
117,74
117,44
117,9
117,101
117,2
117,6
117,48
117,51
117,114
117,92
118,104
118,37
118,26
118,6
118,105
118,115
118,24
118,48
118,84
118,101
118,10
118,81
118,3
118,129
118,13
118,34
118,92
118,85
118,52
118,14
118,0
118,23
118,42
118,43
118,123
118,50
118,111
118,25
118,31
118,68
118,86
118,8
118,95
118,100
118,67
118,77
118,91
118,59
118,108
118,127
118,70
118,19
118,21
118,107
118,71
118,124
118,82
118,33
118,75
118,62
118,54
118,99
118,41
118,64
118,103
118,122
118,32
118,2
118,38
118,128
118,89
118,83
118,17
118,30
118,76
118,53
118,63
118,109
118,80
119,110
119,50
119,41
119,30
119,49
119,86
119,11
119,16
119,73
119,5
119,25
119,52
119,48
119,109
119,66
119,24
119,67
119,122
119,108
119,69
119,57
119,88
119,101
119,94
119,55
119,99
119,83
119,51
119,89
119,18
119,78
119,84
119,35
119,34
119,103
119,105
119,128
119,64
119,123
119,80
119,114
119,60
119,121
119,28
119,106
119,14
119,17
119,47
119,40
119,90
119,70
119,118
119,21
119,4
119,12
119,74
119,129
119,26
119,75
119,58
119,104
119,45
120,86
120,41
120,94
120,118
120,21
120,126
120,110
120,20
120,124
120,66
120,0
120,59
120,119
120,88
120,89
120,37
120,108
120,19
120,105
120,69
120,93
120,95
120,44
120,40
120,15
120,11
120,84
120,35
120,13
120,43
120,3
120,63
120,17
120,92
120,54
120,67
120,99
120,14
120,31
120,123
120,10
120,72
120,62
120,46
120,26
120,58
120,52
120,122
120,24
120,1
120,49
120,32
120,9
120,97
120,57
120,34
120,103
120,107
120,71
120,56
120,38
120,70
120,47
120,25
120,73
120,114
120,109
120,113
120,2
120,106
120,48
121,15
121,91
121,71
121,31
121,74
121,63
121,28
121,27
121,39
121,104
121,54
121,76
121,56
121,92
121,115
121,43
121,10
121,123
121,47
121,35
121,34
121,46
121,42
121,18
121,125
121,119
121,110
121,81
121,70
121,58
121,113
121,66
121,24
121,12
121,36
121,90
121,103
121,19
121,83
121,49
121,102
121,79
121,94
121,48
121,41
121,68
121,17
121,57
121,114
121,109
121,117
121,6
121,61
121,93
121,95
121,65
121,32
121,129
121,13
121,8
121,118
121,80
121,53
121,86
121,51
121,3
121,52
121,16
121,96
121,98
121,45
121,9
121,120
122,54
122,10
122,14
122,128
122,67
122,8
122,123
122,5
122,78
122,110
122,121
122,49
122,113
122,2
122,124
122,56
122,126
122,108
122,63
122,97
122,65
122,7
122,86
122,45
122,17
122,58
122,69
122,46
122,73
122,26
122,84
122,62
122,12
122,18
122,75
122,87
122,4
122,6
122,33
122,101
122,41
122,92
122,70
122,1
122,61
122,38
122,117
122,91
122,50
122,29
122,109
122,112
122,79
122,37
122,40
122,114
122,107
122,99
122,9
122,127
122,96
122,74
122,32
122,77
122,83
122,115
122,44
123,108
123,88
123,39
123,59
123,103
123,96
123,11
123,115
123,118
123,34
123,42
123,8
123,76
123,119
123,106
123,110
123,63
123,67
123,12
123,50
123,66
123,129
123,120
123,125
123,53
123,37
123,122
123,5
123,26
123,101
123,15
123,51
123,113
123,30
123,1
123,21
123,80
123,49
123,57
123,2
123,75
123,14
123,61
123,95
123,22
123,9
123,124
123,35
123,73
123,33
123,10
123,38
123,83
123,36
123,128
123,56
123,48
123,121
123,79
123,116
123,102
123,117
123,25
123,70
123,7
123,13
123,97
123,81
123,74
123,43
123,71
124,57
124,128
124,32
124,87
124,29
124,116
124,6
124,111
124,26
124,5
124,68
124,75
124,54
124,80
124,107
124,28
124,98
124,114
124,83
124,94
124,90
124,70
124,10
124,36
124,9
124,74
124,27
124,78
124,88
124,41
124,65
124,118
124,23
124,38
124,85
124,93
124,8
124,37
124,113
124,92
124,46
124,56
124,19
124,34
124,35
124,24
124,82
124,106
124,13
124,96
124,101
124,112
124,45
124,105
124,30
124,108
124,123
124,129
124,12
124,52
125,37
125,61
125,33
125,86
125,98
125,69
125,67
125,14
125,58
125,1
125,36
125,45
125,107
125,126
125,92
125,60
125,31
125,97
125,76
125,10
125,49
125,116
125,9
125,114
125,85
125,118
125,96
125,56
125,113
125,6
125,59
125,8
125,84
125,127
125,50
125,55
125,30
125,51
125,42
125,38
125,101
125,73
125,111
125,3
125,95
125,121
125,105
125,43
125,120
125,102
125,39
125,124
125,100
125,12
125,103
125,71
125,4
125,2
125,108
125,16
125,22
125,40
125,53
125,63
125,41
125,54
126,99
126,86
126,36
126,121
126,71
126,100
126,76
126,67
126,5
126,57
126,21
126,72
126,107
126,28
126,14
126,22
126,2
126,118
126,96
126,94
126,80
126,91
126,52
126,101
126,115
126,4
126,58
126,123
126,97
126,49
126,65
126,104
126,19
126,41
126,59
126,116
126,66
126,34
126,84
126,13
126,31
126,9
126,50
126,26
126,46
126,33
126,35
126,77
126,124
126,70
126,68
126,63
126,3
126,125
126,18
126,119
126,83
126,69
126,0
126,60
126,24
126,23
126,8
126,53
126,55
126,106
126,20
126,103
126,114
126,95
126,105
126,45
126,98
126,88
126,102
127,46
127,84
127,12
127,2
127,98
127,36
127,18
127,1
127,121
127,100
127,42
127,126
127,9
127,94
127,89
127,107
127,120
127,59
127,124
127,33
127,24
127,27
127,41
127,114
127,117
127,115
127,79
127,64
127,88
127,103
127,62
127,106
127,43
127,85
127,86
127,35
127,0
127,31
127,61
127,26
127,80
127,11
127,45
127,49
127,8
127,34
127,32
127,7
127,3
127,4
127,102
127,110
127,119
127,44
127,118
127,74
127,21
127,113
127,6
127,93
127,81
127,16
127,56
127,47
127,82
127,96
127,57
127,38
127,13
127,37
127,72
127,23
127,83
127,54
127,15
127,71
127,75
128,21
128,109
128,35
128,38
128,22
128,6
128,70
128,120
128,43
128,57
128,34
128,82
128,12
128,11
128,44
128,71
128,4
128,37
128,39
128,91
128,7
128,64
128,97
128,69
128,23
128,45
128,10
128,33
128,67
128,80
128,74
128,55
128,58
128,62
128,99
128,123
128,114
128,31
128,83
128,78
128,108
128,84
128,36
128,88
128,15
128,113
128,115
128,116
128,56
128,54
128,125
128,8
128,48
128,73
128,79
128,5
128,104
128,47
128,98
128,81
128,121
128,102
128,75
128,100
128,25
128,14
128,68
128,2
128,26
128,41
128,118
128,72
128,87
128,52
128,9
128,89
128,119
129,74
129,91
129,44
129,75
129,128
129,105
129,116
129,1
129,121
129,81
129,16
129,21
129,5
129,61
129,73
129,14
129,50
129,23
129,68
129,117
129,56
129,29
129,7
129,51
129,80
129,104
129,33
129,57
129,40
129,82
129,119
129,19
129,59
129,95
129,46
129,34
129,85
129,113
129,11
129,26
129,30
129,32
129,114
129,25
129,53
129,15
129,13
129,109
129,100
129,112
129,79
129,66
129,86
129,123
129,62
129,58
129,72
129,77
129,28
129,6
129,47
129,24
129,41
